,0,1,2,3,4,5,6,7,8
59,-8.188911106558955,-0.8044898355212097,1.3148662680002254,0.3920152951280617,4.1258235404834736,-0.5522723712344713,-0.4723066439362479,-8.417264461043102,37.18868746042119
60,-2.1514320692410847,1.9443216264178496,1.2334787303163535,0.5040900436161531,3.9737441088477987,-0.6574135651558922,-0.4596657954287424,-8.421733067310996,37.20113622049626
61,6.877738931765771,4.112090160021109,0.855715012354916,0.5496810658726214,3.7642578757958347,-0.7609993219725341,-0.44663080680562606,-8.426191913854035,37.213796135736594
62,2.3329713696306515,3.1802609222787273,0.1976225133563536,0.5399057772119057,3.5016724652878457,-0.8627770926997671,-0.4331983886190329,-8.430640695041227,37.22666703804171
63,-4.664567416647493,-0.505891598816437,-0.6057000508756334,0.4843505752289104,3.1918265190036896,-0.9624943283529909,-0.41936525142112746,-8.435079105241572,37.239748759311155
64,3.6628970371578102,-5.104652453708331,-1.3893911353964967,0.39229720911120336,2.840863327030542,-1.0598984799476012,-0.40512810576403824,-8.439506838824032,37.25304113144439
65,0.817905921859182,-6.721455531154026,-1.9885891952616999,0.27302742804634056,2.4549261794555974,-1.154736998498997,-0.3904836621999229,-8.443923590157636,37.26654398634098
66,-1.6152796675456746,-4.9073402635118395,-2.2886694273666413,0.1358229812218688,2.040158366366055,-1.2467573350225767,-0.37542863128093207,-8.44832905361136,37.28025715590043
67,-2.099286134889688,-0.4551512813626575,-2.3759539959666305,-0.01003438217464589,1.6027031778490883,-1.3357069405337294,-0.35995972355919525,-8.452722923554212,37.294180472022255
68,1.7328860313032144,4.338622010918556,-2.387001807156941,-0.15526291295564928,1.1487039039918814,-1.4213332660478473,-0.34407364958687436,-8.457104894355162,37.30831376660596
69,2.064084014782204,6.567026326705799,-2.4583717670328284,-0.29058086193358545,0.6843038348816497,-1.5033837625803503,-0.3277671199161103,-8.461474660383212,37.32265687155109
70,-2.166443227057238,4.110333532500205,-2.691059170509011,-0.4067064799209048,0.21564626060555359,-1.5816058811465987,-0.3110368450990485,-8.465831916007359,37.33720961875713
71,2.237837397545385,-1.1853546278082305,-3.043804867778003,-0.49435801773004023,-0.25112552874920224,-1.6557470727620167,-0.29387953568783953,-8.470176355596596,37.351971840123625
72,0.14054972574309688,-4.942701101603722,-3.4397860978517785,-0.5442537261734275,-0.7098682430954419,-1.7255547884419784,-0.2762919022346362,-8.474507673519902,37.366943367550064
73,-2.230257181932342,-4.752792022219889,-3.796552281358398,-0.5471118560635286,-1.1544385923459715,-1.7907764792018797,-0.2582706552915758,-8.478825564146288,37.38212403293599
74,2.2433375393476718,-0.3286570420484476,-4.004948463864638,-0.49360448434655124,-1.578739460279815,-1.851159596057147,-0.23981250541080423,-8.483129721844733,37.397513668180906
75,-2.361146622227076,3.232886468106998,-3.92888780760556,-0.378439073920421,-1.9771700035690922,-1.906451590023149,-0.22091416314446566,-8.487419840984252,37.41311210518434
76,1.0263015273455411,2.6480557100346966,-3.456517285169165,-0.2130316699556316,-2.3454218624647245,-1.9563999121152906,-0.20157233904471117,-8.49169561593382,37.42891917584579
