,0,1,2,3,4,5,6,7
113,34.93935700316169,-1.2020558142309143,-1.4022199834609583,-0.17435834633823627,2.129191695774614,1.098698999821751,0.48137941892350955,0.6279433277032391
114,35.64367520001575,-1.3268229400411578,-3.191680647179214,-2.513010406413219,-2.4483372538543504,-0.1093747033860723,0.05917782151765533,-0.13531849434983761
115,36.541105313295866,-0.12271596686645092,-2.2124774292845824,-0.8840412289884215,-1.7858031565980939,-1.7878776223253368,-0.3764129298941251,-0.41635722083698606
116,37.38854545003193,2.1180298757701435,0.6304888490742808,2.425057661397151,3.2763445358188146,1.5961098302850174,0.28128409693997514,0.9572080611297217
117,37.53036627775212,4.057507901993097,2.540521292496,1.6541165091983516,0.9274181180647478,0.9963840421505279,0.0020598367973179155,-1.4403395830481371
118,37.158891777062536,4.7875646318413185,2.604102271053824,-1.162344616706889,-3.2230512807664797,-2.3330285028566453,0.1365834270749849,1.8611031816084747
119,36.47130495851895,4.099205138799094,1.4616493834939628,-0.9072747286545109,0.1473026220304684,0.7435379375065504,-0.7545452033475046,-2.1685278025207753
120,35.587042348244054,2.2033905526425834,0.11609229911083929,0.9683493909651884,2.8896826490487197,1.968657726951202,1.4298851800208179,2.31136195211372
121,34.08364573332011,-0.12577544609323343,-1.3712065274799492,0.64639281444227,-1.3941086885832805,-2.1612008762074306,-1.60163342754295,-2.224073683885304
122,32.545206129365866,-1.487580339811343,-1.9245270140395467,-0.06404488226338742,-1.5641075598877012,0.10306096046041457,1.0913109189762955,1.927744855581265
123,30.899494472137363,-1.6724778030436034,-1.485467978966516,-0.44467009063981666,1.9860711789195726,1.0900868040837752,-0.05182881114221319,-1.518169827551506
124,29.252158314745195,-1.2192045137355596,-0.10291811368562864,-0.7053397212521882,0.3377375478012241,-0.2881668916065361,-0.9984894768129354,1.107566825544407
125,28.03407620576685,-0.9692901792826609,1.6837611748402368,-0.4908155758504665,-2.202407878301657,-0.7291668124126147,1.5006663427037008,-0.8042338979423758
