,0,1,2,3,4,5,6,7,8
125,-4.8819997170093465,6.853140331265309,-4.098521707833925,-2.8900904913214935,-1.4227775974768655,2.8824255432034356,-4.561963353501025,0.2713829707113194,33.87099340148362
126,0.23728659841374078,6.402348349104152,-5.052621343799154,-3.4009206393274374,-1.7149335148371228,2.9624969742808718,-4.572802026287249,0.3060606382669555,33.91511499667947
127,5.3090335419724015,2.014234932854093,-5.393069459830897,-3.6483027944466087,-1.9595446459457913,3.035222259955856,-4.582120782708981,0.3407537966162835,33.959402205395925
128,0.8971411084098427,-3.3158044701898666,-5.124876656493975,-3.5944235201976418,-2.14929840804864,3.100201449450643,-4.589891683217133,0.37545776034676115,34.003854889246014
129,-4.8643841533862755,-5.1439585132307,-4.171703726912985,-3.2783046138408554,-2.2814089683114482,3.1570467682089434,-4.596086799411374,0.41016785519451665,34.04847290984286
130,4.082529759338301,-1.1051778703974524,-2.5322944672538337,-2.754668167030231,-2.3578096138925067,3.2054524042005603,-4.600678236047373,0.44487944005182517,34.093256128799446
131,-3.055745608829263,3.197582248081311,-0.5870744932879651,-2.0773006676751167,-2.3815144424779784,3.2452577521784995,-4.6036381082824995,0.47958788421252874,34.13820440772888
132,-0.6800437838820275,3.381846504014632,1.187655391117919,-1.2999886036848949,-2.3556278065530964,3.2763924616950013,-4.6049385924559285,0.5142886181522693,34.18331760824424
133,1.5028858655634323,1.4953543117813168,2.3747014555144874,-0.4765184629690151,-2.2834820472380604,3.299014170937129,-4.604552106908363,0.5489773143483507,34.22859559195856
134,-1.4988241325744214,-0.1754627151802774,2.8230576660192357,0.33932326656320433,-2.168466502811929,3.3133434946195006,-4.6024571185774805,0.5836497145063001,34.2740382204849
135,2.0106596811662056,-2.1648445904138414,2.5325902439275176,1.0960048345834992,-2.0139705115537128,3.319626132907566,-4.598657183364033,0.6183015638439172,34.31964535543631
136,-2.686076481269008,-2.012362423150676,1.577374056614054,1.7487503303613616,-1.823383411742364,3.318118437240705,-4.593166510587467,0.6529286097235608,34.36541685842592
137,3.233715057854084,1.3271877365832823,0.30561381544406657,2.2453341683424184,-1.6000945416568682,3.309077927034767,-4.586000478033792,0.6875265999979623,34.41135259106671
138,-3.0177496450164814,2.6880022798264185,-0.7082327831853739,2.5286597742595385,-1.347493239576313,3.2927621217055627,-4.577174463489112,0.7220912825198326,34.45745241497178
139,-4.018590906363307,0.5504273471896581,-0.9983698688231871,2.5485349504602994,-1.0689747828481277,3.2694285406689088,-4.566703844739576,0.7566184051419643,34.50371619175418
140,4.583139077558993,-3.8027513947787077,-0.7155059330293141,2.299548338836807,-0.7684098620092409,3.2393347033405475,-4.554603999571245,0.7911037157170356,34.550143783026996
141,4.434319342218466,-5.077560065197109,-0.2173648010548489,1.8423967574210347,-0.4518117439594275,3.202738129136384,-4.540890305770273,0.8255429620978108,34.596735050403275
142,-1.7388186958558904,-2.478354452224636,0.1797304008157877,1.253652517875526,-0.12696539104516125,3.159896625345991,-4.525578428996557,0.8599318921369924,34.6434898554961
143,-6.8141783117671,2.9306718883736176,0.3813020343926468,0.6103904420027904,0.19801422475420077,3.111069150754437,-4.508685186405497,0.8942662536874588,34.690408059918454
144,7.5741846592161925,8.950752460516028,0.35587359623093806,-0.01781128598939862,0.5150121314594037,3.0565149520205397,-4.490227683026157,0.9285417946017904,34.73748952528349
145,2.040106081445993,9.76144146488388,0.1049780907675003,-0.5943839897748106,0.8159133570910169,2.996493275803275,-4.470223023887776,0.9627542627327633,34.78473411320424
146,-8.774110244244403,4.6715290228769435,-0.3248790514237463,-1.092687432227725,1.0926029296698017,2.9312633687614476,-4.4486883140195275,0.9968994059331375,34.83214168529377
147,-2.267403650422898,-5.085704262919471,-0.7465810021279771,-1.486516826116508,1.336965877216401,2.861084477553896,-4.425640658450543,1.0309729720556526,34.87971210316514
148,9.59834441543181,-13.025551888094764,-0.9379669461937793,-1.7496714502516868,1.5408912937936587,2.786215848839563,-4.401097162210046,1.0649707089530602,34.92744522843138
149,-1.3328796709056707,-13.174381744867137,-0.6825170570981034,-1.8643447822344532,1.6968779551703297,2.7069167292772986,-4.3750749303271705,1.098888364478096,34.97534092270559
150,-9.997781660652967,-5.925423585099207,0.1103870207076141,-1.8476374323702636,1.8011937014811723,2.6234463655259406,-4.34759106783104,1.1327216864834544,35.02339904760082
151,-4.139438916264312,5.3740339127488665,1.1123725883035025,-1.7306141085415792,1.8562859533531142,2.5360640042444036,-4.318662679750944,1.1664664228219486,35.071619464730134
152,9.63646697308377,13.530731985380154,1.8917294303093835,-1.5458142478349044,1.8660938522630124,2.4450119004457944,-4.2883068711159344,1.200118321346228,35.1200020357066
153,1.0912135982312083,12.351899602132002,2.114579828916189,-1.3257981375943344,1.834629687931292,2.3504800111571766,-4.256540746955272,1.2336731299090935,35.16854662214326
